worker_id,trial,correct,duration
112,32,1,11
112,33,1,7
112,34,1,14
112,35,1,9
112,36,1,7
112,37,1,10
112,38,1,15
112,39,1,11
112,40,1,8
112,41,1,7
112,42,1,7
112,43,1,12
112,44,1,10
112,45,1,10
112,46,1,6
112,47,1,7
112,48,1,9
112,49,1,7
112,50,1,6
112,51,1,6
112,52,1,7
112,53,1,7
112,54,1,5
112,55,1,8
112,56,1,15
112,57,1,10
112,58,1,7
112,59,1,7
112,60,1,7
112,61,1,9
112,62,1,9
112,63,1,13
113,0,1,52
113,1,0,128
113,2,1,39
113,3,1,32
113,4,1,25
113,5,1,15
113,6,1,19
113,7,1,15
113,8,1,14
113,9,1,50
113,10,1,39
113,11,1,51
113,12,1,53
113,13,1,26
113,14,1,20
113,15,1,21
113,16,1,25
113,17,1,18
113,18,1,36
113,19,1,22
113,20,1,25
113,21,1,33
113,22,1,25
113,23,1,18
113,24,1,20
113,25,1,29
113,26,1,27
113,27,1,23
113,28,1,27
113,29,1,32
113,30,1,29
113,31,1,26
113,32,1,21
113,33,1,27
113,34,1,28
113,35,1,74
113,36,1,26
113,37,1,47
113,38,1,25
113,39,1,32
113,40,1,17
113,41,1,22
113,42,1,30
113,43,1,31
113,44,1,27
113,45,1,20
113,46,1,21
113,47,1,23
113,48,1,25
113,49,1,22
113,50,1,30
113,51,1,24
113,52,1,22
113,53,1,25
113,54,1,21
113,55,1,17
113,56,1,30
113,57,1,39
113,58,1,30
113,59,1,25
113,60,1,20
113,61,1,25
113,62,1,14
113,63,1,17
114,0,0,21
114,1,1,19
114,2,1,11
114,3,1,15
114,4,1,13
114,5,1,10
114,6,1,20
114,7,1,14
114,8,1,11
114,9,1,14
114,10,1,12
114,11,1,15
114,12,1,7
114,13,1,12
114,14,1,20
114,15,1,8
114,16,1,13
114,17,1,8
114,18,1,8
114,19,1,8
114,20,1,9
114,21,1,6
114,22,1,12
114,23,1,6
114,24,1,14
114,25,1,10
114,26,1,7
114,27,1,8
114,28,1,6
114,29,1,7
114,30,1,53
114,31,1,9
114,32,1,9
114,33,1,11
114,34,1,7
114,35,1,21
114,36,1,7
114,37,1,6
114,38,1,6
114,39,1,12
114,40,1,7
114,41,1,14
114,42,1,5
114,43,1,12
114,44,1,7
114,45,1,10
114,46,1,11
114,47,1,7
114,48,1,6
114,49,1,8
114,50,1,10
114,51,1,9
114,52,1,13
114,53,1,6
114,54,1,9
114,55,1,23
114,56,0,49
114,57,1,8
114,58,1,5
114,59,1,6
114,60,1,8
114,61,1,11
114,62,1,5
114,63,1,7
116,0,1,22
116,1,1,10
116,2,1,10
116,3,1,8
116,4,1,11
116,5,1,5
116,6,1,6
116,7,1,14
116,8,1,5
116,9,1,8
116,10,1,9
116,11,1,5
116,12,1,11
116,13,1,8
116,14,1,9
116,15,1,31
116,16,1,76
116,17,1,9
116,18,1,5
116,19,1,55
116,20,1,10
116,21,1,14
116,22,1,16
116,23,0,19
116,24,1,23
116,25,1,16
116,26,1,9
116,27,1,11
116,28,1,7
116,29,1,12
116,30,1,7
116,31,1,4
116,32,1,13
116,33,1,5
116,34,1,18
116,35,1,7
116,36,1,5
116,37,1,5
116,38,1,25
116,39,1,9
116,40,1,8
116,41,1,7
116,42,1,7
116,43,1,9
116,44,1,8
116,45,1,7
116,46,1,11
116,47,1,16
116,48,1,5
116,49,1,8
116,50,1,22
116,51,1,11
116,52,1,10
116,53,1,6
116,54,1,15
116,55,1,7
116,56,1,9
116,57,1,10
116,58,1,11
116,59,1,7
116,60,1,5
116,61,1,6
116,62,1,5
116,63,1,8
118,0,1,15
118,1,0,33
118,2,0,32
118,3,1,58
118,4,1,22
118,5,1,33
118,6,1,16
118,7,1,11
118,8,1,6
118,9,1,8
118,10,1,42
118,11,1,9
118,12,1,6
118,13,1,11
118,14,1,5
118,15,1,6
118,16,1,15
118,17,1,9
118,18,1,8
118,19,1,9
118,20,1,7
118,21,1,12
118,22,1,12
118,23,0,16
118,24,1,12
118,25,1,12
118,26,1,12
118,27,1,8
118,28,1,5
118,29,1,8
118,30,1,11
118,31,1,9
118,32,1,34
118,33,1,9
118,34,1,10
118,35,1,11
118,36,1,9
118,37,0,17
118,38,1,6
118,39,1,15
118,40,1,6
118,41,1,6
118,42,1,9
118,43,1,6
118,44,1,7
118,45,1,6
118,46,1,8
118,47,1,14
118,48,1,8
118,49,1,8
118,50,1,7
118,51,1,7
118,52,1,9
118,53,0,15
118,54,1,9
118,55,1,6
118,56,1,6
118,57,1,8
118,58,1,8
118,59,1,8
118,60,1,7
118,61,1,8
118,62,1,5
118,63,1,25
120,0,1,24
120,1,1,13
120,2,1,19
120,3,1,10
120,4,1,32
120,5,1,43
120,6,0,32
120,7,1,13
120,8,1,15
120,9,1,17
120,10,0,64
120,11,1,15
120,12,0,29
120,13,1,19
120,14,1,30
120,15,1,15
120,16,1,24
120,17,1,27
120,18,1,14
120,19,1,33
120,20,1,12
120,21,0,20
120,22,1,9
120,23,0,17
120,24,0,21
120,25,1,16
120,26,1,19
120,27,0,20
120,28,1,12
120,29,1,8
120,30,1,10
120,31,1,16
120,32,1,29
120,33,1,19
120,34,0,27
120,35,1,12
120,36,0,21
120,37,1,12
120,38,1,21
120,39,1,9
120,40,1,8
120,41,1,9
120,42,1,9
120,43,1,11
120,44,0,17
120,45,0,15
120,46,1,8
120,47,1,9
120,48,1,16
120,49,1,11
120,50,1,15
120,51,1,10
120,52,1,15
120,53,1,11
120,54,1,10
120,55,1,7
120,56,1,8
120,57,1,22
120,58,0,27
120,59,1,16
120,60,1,8
120,61,1,18
120,62,1,8
120,63,1,34
121,0,1,23
121,1,1,15
121,2,1,40
121,3,1,17
121,4,1,11
121,5,1,16
121,6,0,14
121,7,1,30
121,8,0,28
121,9,0,29
121,10,1,29
121,11,1,12
121,12,1,7
121,13,1,9
121,14,1,10
121,15,1,9
121,16,1,8
121,17,1,16
121,18,1,7
121,19,1,10
121,20,1,9
121,21,1,7
121,22,1,7
121,23,1,8
121,24,1,7
121,25,1,12
121,26,1,7
121,27,1,8
121,28,1,7
121,29,1,7
121,30,0,18
121,31,1,12
121,32,1,7
121,33,0,21
121,34,1,19
121,35,1,7
121,36,1,10
121,37,1,8
121,38,1,11
121,39,1,5
121,40,1,6
121,41,1,8
121,42,1,10
121,43,0,18
121,44,1,10
121,45,1,13
121,46,1,5
121,47,1,13
121,48,1,12
121,49,1,21
121,50,1,7
121,51,1,11
121,52,1,9
121,53,1,15
121,54,1,10
121,55,1,13
121,56,0,15
121,57,1,13
121,58,1,9
121,59,1,22
121,60,1,9
121,61,1,7
121,62,0,19
121,63,1,11
123,0,0,72
123,1,1,25
123,2,1,15
123,3,1,24
123,4,1,30
123,5,1,42
123,6,1,22
123,7,1,36
123,8,1,16
123,9,1,18
123,10,1,14
123,11,1,25
123,12,1,13
123,13,1,11
123,14,1,16
123,15,1,16
123,16,1,13
123,17,1,11
123,18,1,10
123,19,1,12
123,20,1,14
123,21,1,13
123,22,1,20
123,23,1,19
123,24,1,20
123,25,1,15
123,26,1,10
123,27,0,27
123,28,1,19
123,29,1,12
123,30,1,16
123,31,1,25
123,32,1,14
123,33,1,10
123,34,1,11
123,35,1,11
123,36,1,17
123,37,1,12
123,38,1,23
123,39,1,21
123,40,1,8
123,41,1,11
123,42,1,16
123,43,1,12
123,44,1,12
123,45,1,15
123,46,1,12
123,47,1,28
123,48,0,26
123,49,1,25
123,50,0,27
123,51,1,27
123,52,1,11
123,53,1,11
123,54,1,10
123,55,1,12
123,56,1,10
123,57,1,20
123,58,1,15
123,59,1,18
123,60,1,15
123,61,1,23
123,62,1,29
123,63,1,12
126,0,0,19
126,1,1,7
126,2,0,17
126,3,0,47
126,4,1,27
126,5,0,130
126,6,0,130
126,7,0,130
126,8,0,67
126,9,0,37
126,10,0,30
126,11,1,14
126,12,0,23
126,13,1,39
126,14,1,84
126,15,1,75
126,16,1,33
126,17,1,53
126,18,1,81
126,19,1,60
126,20,1,15
126,21,1,18
126,22,0,46
126,23,1,36
126,24,1,22
126,25,1,61
126,26,1,25
126,27,1,17
126,28,1,14
126,29,1,13
126,30,1,37
126,31,1,13
126,32,1,27
126,33,1,28
126,34,1,12
126,35,1,13
126,36,1,14
126,37,0,44
126,38,1,9
126,39,1,15
126,40,1,15
126,41,1,10
126,42,1,11
126,43,0,19
126,44,0,10
126,45,1,11
126,46,1,11
126,47,1,12
126,48,1,9
126,49,1,11
126,50,1,12
126,51,1,7
126,52,1,12
126,53,1,13
126,54,1,8
126,55,1,10
126,56,1,14
126,57,1,9
126,58,1,11
126,59,1,6
126,60,1,9
126,61,1,17
126,62,1,10
126,63,1,16
127,0,1,14
127,1,1,8
127,2,1,9
127,3,1,9
127,4,1,8
127,5,0,15
127,6,1,8
127,7,1,11
127,8,1,11
127,9,1,12
127,10,1,7
127,11,1,10
127,12,1,9
127,13,1,7
127,14,1,10
127,15,1,7
127,16,1,10
127,17,1,10
127,18,1,11
127,19,1,10
127,20,1,7
127,21,1,5
127,22,1,13
127,23,1,7
127,24,1,9
127,25,1,7
127,26,1,7
127,27,1,6
127,28,1,8
127,29,1,8
127,30,1,5
127,31,1,6
127,32,1,6
127,33,1,9
127,34,1,4
127,35,1,7
127,36,1,7
127,37,1,7
127,38,1,7
127,39,1,7
127,40,1,6
127,41,1,8
127,42,1,7
127,43,1,8
127,44,1,6
127,45,1,7
127,46,1,5
127,47,1,7
127,48,1,5
127,49,1,8
127,50,1,8
127,51,1,5
127,52,1,5
127,53,1,5
127,54,1,5
127,55,1,5
127,56,1,7
127,57,1,5
127,58,1,16
127,59,1,6
127,60,1,8
127,61,1,13
127,62,1,10
127,63,1,7
133,0,0,31
133,1,1,50
133,2,1,10
133,3,1,10
133,4,1,8
133,5,1,10
133,6,1,11
133,7,1,12
133,8,1,28
133,9,1,9
133,10,1,14
133,11,1,30
133,12,1,11
133,13,1,9
133,14,1,15
133,15,1,11
133,16,1,8
133,17,1,10
133,18,0,40
133,19,1,26
133,20,0,20
133,21,1,32
133,22,1,9
133,23,1,20
133,24,0,46
133,25,0,31
133,26,1,19
133,27,1,13
133,28,1,9
133,29,1,14
133,30,1,18
133,31,1,22
133,32,1,22
133,33,1,25
133,34,0,36
133,35,1,32
133,36,1,7
133,37,1,43
133,38,1,12
133,39,1,13
133,40,1,8
133,41,1,10
133,42,1,20
133,43,1,13
133,44,1,13
133,45,1,71
133,46,1,8
133,47,1,7
133,48,1,10
133,49,1,16
133,50,1,7
133,51,1,17
133,52,1,11
133,53,1,28
133,54,1,26
133,55,1,12
133,56,1,91
133,57,1,6
133,58,1,11
133,59,1,62
133,60,1,16
133,61,1,39
133,62,1,10
133,63,1,10
136,0,1,38
136,1,1,16
136,2,1,47
136,3,0,83
136,4,1,24
136,5,1,36
136,6,1,49
136,7,0,74
136,8,1,38
136,9,0,42
136,10,1,55
136,11,1,55
136,12,1,15
136,13,1,59
136,14,0,39
136,15,1,38
136,16,1,60
136,17,1,41
136,18,1,61
136,19,0,40
136,20,1,32
136,21,1,37
136,22,1,49
136,23,1,32
136,24,1,36
136,25,1,16
136,26,1,70
136,27,1,19
136,28,1,25
136,29,1,24
136,30,0,32
136,31,1,19
136,32,1,39
136,33,0,48
136,34,1,36
136,35,1,35
136,36,1,19
136,37,1,29
136,38,1,22
136,39,1,41
136,40,1,17
136,41,1,32
136,42,1,18
136,43,1,28
136,44,1,45
136,45,1,23
136,46,1,17
136,47,1,20
136,48,1,25
136,49,1,42
136,50,1,42
136,51,0,20
136,52,1,39
136,53,1,32
136,54,1,31
136,55,0,26
136,56,1,21
136,57,1,21
136,58,0,20
136,59,1,24
136,60,1,30
136,61,1,20
136,62,1,13
136,63,1,21
137,0,1,24
137,1,1,10
137,2,1,11
137,3,1,16
137,4,1,9
137,5,1,8
137,6,1,16
137,7,1,11
137,8,1,16
137,9,1,10
137,10,0,21
137,11,1,11
137,12,1,9
137,13,1,7
137,14,1,10
137,15,1,9
137,16,1,12
137,17,1,7
137,18,1,8
137,19,1,9
137,20,1,11
137,21,1,7
137,22,1,13
137,23,1,14
137,24,1,9
137,25,1,6
137,26,1,8
137,27,1,6
137,28,1,12
137,29,1,8
137,30,1,6
137,31,1,8
137,32,1,9
137,33,1,11
137,34,1,6
137,35,1,11
137,36,0,18
137,37,1,10
137,38,1,8
137,39,1,7
137,40,1,7
137,41,1,7
137,42,1,7
137,43,1,6
137,44,1,10
137,45,1,7
137,46,1,6
137,47,1,6
137,48,1,10
137,49,1,10
137,50,1,12
137,51,1,8
137,52,1,11
137,53,1,7
137,54,1,11
137,55,1,6
137,56,1,10
137,57,1,8
137,58,1,6
137,59,1,6
137,60,1,8
137,61,1,6
137,62,1,7
137,63,1,9
138,0,1,104
138,1,1,51
138,2,0,54
138,3,0,108
138,4,1,108
138,5,1,101
138,6,1,106
138,7,1,54
138,8,1,80
138,9,1,70
138,10,1,17
138,11,1,70
138,12,1,55
138,13,1,57
138,14,1,52
138,15,1,62
138,16,1,48
138,17,0,49
138,18,1,99
138,19,1,47
138,20,1,60
138,21,1,69
138,22,1,64
138,23,1,16
138,24,1,13
138,25,0,18
138,26,1,81
138,27,1,21
138,28,1,53
138,29,0,35
138,30,1,46
138,31,1,116
138,32,1,72
138,33,0,90
138,34,1,46
138,35,1,99
138,36,0,32
138,37,1,42
138,38,0,61
138,39,1,42
138,40,1,52
138,41,1,55
138,42,1,29
138,43,1,20
138,44,1,15
138,45,1,11
138,46,1,22
138,47,1,91
138,48,1,12
138,49,1,12
138,50,1,15
138,51,0,33
138,52,0,26
138,53,0,27
138,54,1,88
138,55,1,96
138,56,1,57
138,57,1,105
138,58,1,78
138,59,1,8
138,60,0,31
138,61,0,85
138,62,0,13
138,63,1,79
142,0,1,22
142,1,1,31
142,2,1,20
142,3,1,22
142,4,1,20
142,5,1,16
142,6,1,26
142,7,1,16
142,8,1,17
142,9,1,20
142,10,1,39
142,11,1,19
142,12,1,16
142,13,1,13
142,14,1,21
142,15,1,16
142,16,0,23
142,17,1,17
142,18,1,12
142,19,1,32
142,20,1,16
142,21,1,14
142,22,1,21
142,23,1,15
142,24,1,14
142,25,1,19
142,26,1,17
142,27,1,16
142,28,1,39
142,29,1,12
142,30,1,14
142,31,1,12
142,32,1,10
142,33,1,12
142,34,1,10
142,35,1,15
142,36,1,11
142,37,1,19
142,38,1,14
142,39,1,11
142,40,1,20
142,41,1,15
142,42,1,20
142,43,1,11
142,44,1,10
142,45,1,21
142,46,1,11
142,47,1,11
142,48,1,18
142,49,1,12
142,50,1,16
142,51,1,11
142,52,1,11
142,53,1,9
142,54,1,10
142,55,1,13
142,56,1,11
142,57,1,13
142,58,1,10
142,59,1,11
142,60,1,13
142,61,1,12
142,62,1,12
142,63,1,14
143,0,0,36
143,1,1,28
143,2,1,49
143,3,1,30
143,4,0,50
143,5,1,23
143,6,1,16
143,7,1,17
143,8,1,36
143,9,1,26
143,10,1,20
143,11,1,23
143,12,0,47
143,13,1,35
143,14,1,17
143,15,1,16
143,16,1,13
143,17,1,11
143,18,1,7
143,19,1,11
143,20,1,13
143,21,1,14
143,22,1,15
143,23,1,21
143,24,1,10
143,25,1,11
143,26,1,11
143,27,1,17
143,28,0,23
143,29,1,34
143,30,1,11
143,31,1,11
143,32,1,9
143,33,1,13
143,34,1,23
143,35,1,14
143,36,1,13
143,37,1,10
143,38,1,9
143,39,1,16
143,40,1,25
143,41,1,9
143,42,1,10
143,43,1,9
143,44,1,6
143,45,1,14
143,46,1,12
143,47,1,7
143,48,1,11
143,49,1,5
143,50,1,11
143,51,1,11
143,52,0,20
143,53,1,8
143,54,1,17
143,55,1,13
143,56,1,8
143,57,1,10
143,58,1,8
143,59,1,11
143,60,1,15
143,61,1,7
143,62,1,14
143,63,1,8
144,0,1,53
144,1,0,76
144,2,1,33
144,3,1,53
144,4,1,91
144,5,1,27
144,6,1,30
144,7,1,19
144,8,1,48
144,9,1,37
144,10,1,25
144,11,1,58
144,12,1,45
144,13,1,25
144,14,1,23
144,15,1,21
144,16,1,32
144,17,1,18
144,18,1,38
144,19,1,27
144,20,1,27
144,21,1,25
144,22,1,30
144,23,1,18
144,24,1,28
144,25,1,21
144,26,1,18
144,27,1,15
144,28,1,15
144,29,1,28
144,30,1,23
144,31,1,17
144,32,1,18
144,33,1,17
144,34,1,14
144,35,1,15
144,36,1,18
144,37,1,14
144,38,1,16
144,39,1,12
144,40,1,14
144,41,1,10
144,42,1,10
144,43,1,10
144,44,1,12
144,45,1,10
144,46,1,12
144,47,1,12
144,48,1,11
144,49,1,13
144,50,1,10
144,51,1,13
144,52,1,20
144,53,1,12
144,54,1,13
144,55,1,11
144,56,1,14
144,57,1,9
144,58,1,10
144,59,1,21
144,60,1,13
144,61,1,12
144,62,1,13
144,63,1,15
146,0,1,30
146,1,1,22
146,2,0,58
146,3,1,35
146,4,1,24
146,5,1,12
146,6,1,14
146,7,1,18
146,8,1,12
146,9,1,22
146,10,1,20
146,11,1,22
146,12,1,17
146,13,1,57
146,14,1,17
146,15,1,23
146,16,1,17
146,17,1,19
146,18,1,13
146,19,1,15
146,20,1,18
146,21,1,14
146,22,1,13
146,23,1,17
146,24,1,29
146,25,0,48
146,26,1,16
146,27,1,17
146,28,1,15
146,29,1,17
146,30,1,14
146,31,1,16
146,32,1,23
146,33,1,14
146,34,1,19
146,35,1,17
146,36,1,23
146,37,1,20
146,38,1,18
146,39,1,13
146,40,1,14
146,41,1,13
146,42,1,16
146,43,1,12
146,44,1,14
146,45,1,12
146,46,1,14
146,47,1,22
146,48,1,17
146,49,1,14
146,50,1,11
146,51,1,12
146,52,1,16
146,53,1,12
146,54,1,13
146,55,1,14
146,56,1,21
146,57,1,16
146,58,1,12
146,59,1,13
146,60,1,25
146,61,1,14
146,62,1,14
146,63,1,22
147,0,1,40
147,1,0,30
147,2,1,17
147,3,1,29
147,4,1,22
147,5,0,51
147,6,1,32
147,7,0,20
147,8,0,32
147,9,0,34
147,10,1,9
147,11,0,30
147,12,1,35
147,13,1,16
147,14,1,15
147,15,1,40
147,16,1,10
147,17,1,8
147,18,1,13
147,19,1,11
147,20,1,12
147,21,1,8
147,22,1,10
147,23,1,10
147,24,1,12
147,25,1,7
147,26,1,11
147,27,1,14
147,28,1,35
147,29,1,21
147,30,1,7
147,31,1,12
147,32,1,13
147,33,1,12
147,34,1,18
147,35,1,7
147,36,1,11
147,37,1,8
147,38,1,9
147,39,1,11
147,40,1,9
147,41,1,10
147,42,0,19
147,43,1,11
147,44,1,19
147,45,1,11
147,46,1,7
147,47,1,8
147,48,1,9
147,49,1,6
147,50,1,17
147,51,1,9
147,52,1,18
147,53,1,8
147,54,1,6
147,55,1,7
147,56,1,10
147,57,1,18
147,58,1,6
147,59,1,10
147,60,1,21
147,61,1,7
147,62,1,6
147,63,1,7
148,0,1,23
148,1,0,35
148,2,1,29
148,3,1,22
148,4,1,18
148,5,1,15
148,6,1,12
148,7,1,9
148,8,1,7
148,9,0,16
148,10,1,16
148,11,1,11
148,12,1,9
148,13,1,7
148,14,1,7
148,15,1,5
148,16,1,11
148,17,1,17
148,18,0,27
148,19,1,7
148,20,1,9
148,21,1,7
148,22,1,11
148,23,0,16
148,24,1,15
148,25,1,12
148,26,1,12
148,27,1,8
148,28,1,12
148,29,1,10
148,30,1,10
148,31,1,10
148,32,1,6
148,33,1,6
148,34,1,13
148,35,1,7
148,36,1,8
148,37,1,12
148,38,1,11
148,39,1,17
148,40,1,12
148,41,1,14
148,42,1,22
148,43,1,8
148,44,1,15
148,45,1,9
148,46,1,11
148,47,1,10
148,48,0,19
148,49,1,14
148,50,1,9
148,51,1,11
148,52,1,12
148,53,1,7
148,54,1,18
148,55,1,13
148,56,1,9
148,57,1,10
148,58,1,8
148,59,1,7
148,60,1,10
148,61,1,8
148,62,1,6
148,63,1,11
150,0,1,44
150,1,1,13
150,2,0,37
150,3,1,11
150,4,0,19
150,5,0,53
150,6,0,75
150,7,1,29
150,8,1,23
150,9,1,23
150,10,1,19
150,11,1,61
150,12,1,13
150,13,1,50
150,14,1,11
150,15,1,17
150,16,1,18
150,17,0,22
150,18,0,37
150,19,1,21
150,20,1,29
150,21,1,34
150,22,1,12
150,23,1,30
150,24,0,22
150,25,1,19
150,26,1,12
150,27,1,7
150,28,1,18
150,29,1,9
150,30,1,11
150,31,1,17
150,32,1,11
150,33,1,14
150,34,1,15
150,35,1,9
150,36,1,14
150,37,1,8
150,38,1,10
150,39,0,28
150,40,1,14
150,41,1,14
150,42,0,21
150,43,1,11
150,44,1,9
150,45,1,27
150,46,1,15
150,47,1,15
150,48,1,16
150,49,1,13
150,50,1,15
150,51,1,17
150,52,1,13
150,53,1,12
150,54,1,22
150,55,1,9
150,56,1,12
150,57,1,15
150,58,1,28
150,59,1,9
150,60,1,12
150,61,0,21
150,62,1,12
150,63,1,22
152,0,1,46
152,1,1,12
152,2,1,25
152,3,1,15
152,4,1,14
152,5,1,15
152,6,1,23
152,7,1,11
152,8,1,21
152,9,1,20
152,10,1,12
152,11,1,20
152,12,1,14
152,13,1,15
152,14,1,21
152,15,1,16
152,16,1,22
152,17,1,14
152,18,1,10
152,19,1,9
152,20,1,12
152,21,1,10
152,22,1,8
152,23,1,8
152,24,1,11
152,25,1,20
152,26,1,14
152,27,1,11
152,28,1,14
152,29,1,17
152,30,1,22
152,31,1,8
152,32,1,12
152,33,1,12
152,34,1,11
152,35,1,9
152,36,1,13
152,37,1,14
152,38,1,14
152,39,1,14
152,40,1,10
152,41,1,9
152,42,1,31
152,43,1,9
152,44,1,10
152,45,1,16
152,46,1,10
152,47,1,19
152,48,1,10
152,49,1,7
152,50,1,17
152,51,1,12
152,52,1,10
152,53,1,13
152,54,1,9
152,55,1,6
152,56,1,15
152,57,1,7
152,58,1,10
152,59,1,15
152,60,1,13
152,61,1,19
152,62,1,10
152,63,1,20
153,0,0,27
153,1,0,48
153,2,0,27
153,3,0,28
153,4,1,27
153,5,0,49
153,6,1,19
153,7,1,49
153,8,1,40
153,9,1,28
153,10,1,42
153,11,1,20
153,12,1,19
153,13,1,33
153,14,1,38
153,15,1,28
153,16,1,39
153,17,1,63
153,18,1,36
153,19,1,50
153,20,1,23
153,21,1,11
153,22,1,20
153,23,1,13
153,24,1,34
153,25,1,13
153,26,1,16
153,27,1,16
153,28,1,11
153,29,1,34
153,30,1,24
153,31,1,13
153,32,1,39
153,33,1,12
153,34,1,13
153,35,1,9
153,36,1,17
153,37,1,9
153,38,1,19
153,39,1,10
153,40,1,11
153,41,1,20
153,42,1,11
153,43,1,12
153,44,1,28
153,45,0,16
153,46,1,64
153,47,1,18
153,48,1,13
153,49,1,17
153,50,1,13
153,51,1,22
153,52,1,17
153,53,1,12
153,54,0,40
153,55,1,28
153,56,1,18
153,57,1,13
153,58,1,24
153,59,1,15
153,60,1,19
153,61,1,14
153,62,1,30
153,63,1,31